scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DIII_adelya_0004.jpg,tamir_adelya,aVL,0.999,0.9174,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,aVF,0.996,0.588,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,V1,0.9878,0.4928,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,V2,0.9654,0.4932,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,V3,0.9224,0.618,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,V4,0.998,0.998,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,V5,0.0,0.0,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0004.jpg,tamir_adelya,V6,0.0,0.0,False,11.939455117285252,tamir_12x1,0.18245091467441146,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,I,0.9996,0.9996,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,II,0.9996,0.9996,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,III,0.9996,0.9996,True,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,aVR,0.9996,0.9996,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,aVL,0.9996,0.9996,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,aVF,0.915,0.721,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,V1,0.7718,0.5796,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
DIII_adelya_0005.jpg,tamir_adelya,V2,0.8964,0.5006,False,11.939200368523597,tamir_12x1,0.12491325732699796,12,10,8
