scan_file,profile,lead,completeness,longest_complete_fraction,selected,duration_s,layout,layout_cost,expected_rows,detected_rows,detected_lead_labels
DII_tamir_eI_0006.jpg,tamir_adelya,aVF,0.9964,0.9964,False,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0006.jpg,tamir_adelya,V1,0.935,0.0942,False,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0006.jpg,tamir_adelya,V2,0.777,0.1006,False,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0006.jpg,tamir_adelya,V3,0.6108,0.1122,False,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0006.jpg,tamir_adelya,V4,0.4394,0.2226,False,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0006.jpg,tamir_adelya,V5,0.688,0.0986,False,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0006.jpg,tamir_adelya,V6,0.9902,0.9902,True,11.935679452419281,tamir_12x1,0.024039030507022927,12,12,9
DII_tamir_eI_0007.jpg,tamir_adelya,I,0.3042,0.0506,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,II,0.8228,0.0756,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,III,0.9972,0.9972,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,aVR,0.9976,0.9976,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,aVL,0.9562,0.2886,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,aVF,0.9856,0.2758,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,V1,0.7882,0.3624,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,V2,0.9368,0.1512,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,V3,0.9306,0.0948,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,V4,0.8968,0.2646,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,V5,0.6174,0.0988,False,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0007.jpg,tamir_adelya,V6,0.9876,0.9876,True,11.971329325437546,tamir_12x1,0.041558608661114625,12,12,10
DII_tamir_eI_0008.jpg,tamir_adelya,I,0.804,0.0798,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,II,0.9974,0.7698,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,III,0.9992,0.9992,True,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,aVR,0.9622,0.2494,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,aVL,0.8224,0.4806,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,aVF,0.995,0.5352,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,V1,0.9496,0.098,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,V2,0.5112,0.0774,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,V3,0.5356,0.091,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,V4,0.9918,0.9918,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,V5,0.0,0.0,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0008.jpg,tamir_adelya,V6,0.0,0.0,False,11.933320918679238,tamir_12x1,0.15775043975883568,12,10,9
DII_tamir_eI_0009.jpg,tamir_adelya,I,0.8102,0.1084,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,II,0.9984,0.9984,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,III,0.9996,0.9996,True,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,aVR,0.9974,0.4894,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,aVL,0.9806,0.1878,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,aVF,0.9336,0.4798,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,V1,0.7038,0.0954,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,V2,0.7604,0.0954,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,V3,0.7238,0.1694,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,V4,0.3772,0.0942,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,V5,0.9902,0.9902,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0009.jpg,tamir_adelya,V6,0.0,0.0,False,11.93920974433422,tamir_12x1,0.10570472514852536,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,I,0.2654,0.0346,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,II,0.844,0.077,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,III,0.998,0.998,True,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,aVR,0.9988,0.9988,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,aVL,0.9756,0.4142,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,aVF,0.9874,0.4226,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,V1,0.9946,0.9946,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,V2,0.9406,0.0924,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,V3,0.9382,0.18,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,V4,0.2126,0.0724,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,V5,0.9878,0.9878,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0010.jpg,tamir_adelya,V6,0.0,0.0,False,11.956485238075256,tamir_12x1,0.10845513582795734,12,11,8
DII_tamir_eI_0011.jpg,tamir_adelya,I,0.419,0.059,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,II,0.5134,0.0658,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,III,0.9882,0.425,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,aVR,0.9988,0.9988,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,aVL,0.9958,0.5708,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,aVF,0.9808,0.2452,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,V1,0.9896,0.4474,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,V2,0.8498,0.0946,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,V3,0.9198,0.0946,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,V4,0.759,0.1652,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,V5,0.5048,0.0894,False,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0011.jpg,tamir_adelya,V6,0.993,0.993,True,11.943755230307579,tamir_12x1,0.02359784854923285,12,12,9
DII_tamir_eI_0012.jpg,tamir_adelya,I,0.2384,0.0284,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,II,0.7388,0.09,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,III,0.9968,0.791,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,aVR,0.9992,0.9992,True,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,aVL,0.9806,0.4406,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,aVF,0.9844,0.1848,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,V1,0.9908,0.731,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,V2,0.937,0.0942,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,V3,0.927,0.0946,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,V4,0.6918,0.1656,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,V5,0.9886,0.9886,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0012.jpg,tamir_adelya,V6,0.0,0.0,False,11.953528636693955,tamir_12x1,0.10125922028815065,12,11,8
DII_tamir_eI_0013.jpg,tamir_adelya,I,0.7962,0.0768,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,II,0.9996,0.9996,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,III,1.0,1.0,True,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,aVR,0.9854,0.2394,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,aVL,0.977,0.1938,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,aVF,0.9764,0.6194,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,V1,0.8654,0.1902,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,V2,0.934,0.0992,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,V3,0.4288,0.101,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,V4,0.9898,0.9898,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,V5,0.0,0.0,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0013.jpg,tamir_adelya,V6,0.0,0.0,False,11.911805605888366,tamir_12x1,0.20392067986100038,12,10,8
DII_tamir_eI_0014.jpg,tamir_adelya,I,0.3524,0.0606,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,II,0.8482,0.074,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,III,0.9996,0.9996,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,aVR,0.9988,0.9988,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,aVL,0.9894,0.4554,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,aVF,0.9768,0.2988,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,V1,0.9812,0.306,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,V2,0.8896,0.2808,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,V3,0.9334,0.1294,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,V4,0.5858,0.2404,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,V5,0.3724,0.0964,False,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0014.jpg,tamir_adelya,V6,0.9918,0.9918,True,11.949908939599991,tamir_12x1,0.02547588147379098,12,12,8
DII_tamir_eI_0015.jpg,tamir_adelya,I,0.373,0.063,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,II,0.8092,0.0748,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,III,0.9988,0.9988,True,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,aVR,1.0,1.0,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,aVL,0.9636,0.3156,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,aVF,0.8378,0.5788,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,V1,0.9688,0.3424,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,V2,0.9548,0.2508,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,V3,0.9338,0.0946,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,V4,0.9906,0.9906,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,V5,0.0,0.0,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0015.jpg,tamir_adelya,V6,0.0,0.0,False,11.939955568313598,tamir_12x1,0.20333695662457688,12,10,9
DII_tamir_eI_0016.jpg,tamir_adelya,I,0.8516,0.0854,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,II,0.9836,0.772,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,III,0.9992,0.9992,True,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,aVR,0.984,0.472,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,aVL,0.9696,0.2278,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,aVF,0.99,0.5566,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,V1,0.9384,0.143,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,V2,0.8446,0.0998,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,V3,0.7902,0.2072,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,V4,0.5166,0.0828,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,V5,0.9884,0.9884,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0016.jpg,tamir_adelya,V6,0.0,0.0,False,11.945201406478882,tamir_12x1,0.09023488538494016,12,11,8
DII_tamir_eI_0017.jpg,tamir_adelya,I,0.282,0.0348,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,II,0.7406,0.0758,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,III,0.9984,0.8564,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,aVR,0.9992,0.9992,True,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,aVL,0.9538,0.2318,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,aVF,0.9722,0.328,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,V1,0.7448,0.2868,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,V2,0.7364,0.1398,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,V3,0.6526,0.1404,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,V4,0.6462,0.2552,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,V5,0.4542,0.0988,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0017.jpg,tamir_adelya,V6,0.9872,0.9872,False,11.94176950931549,tamir_12x1,0.04158755318385386,12,12,10
DII_tamir_eI_0018.jpg,tamir_adelya,I,0.7712,0.0982,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,II,0.9988,0.9988,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,III,1.0,1.0,True,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,aVR,0.9604,0.4596,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,aVL,0.9854,0.3358,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,aVF,0.934,0.5412,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,V1,0.7722,0.0948,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,V2,0.9374,0.0956,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,V3,0.8528,0.2758,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,V4,0.6566,0.0958,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,V5,0.988,0.988,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0018.jpg,tamir_adelya,V6,0.0,0.0,False,11.941039786934853,tamir_12x1,0.07588792219695015,12,11,9
DII_tamir_eI_0019.jpg,tamir_adelya,I,0.5522,0.0462,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,II,0.9996,0.9996,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,III,1.0,1.0,True,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,aVR,0.9798,0.3788,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,aVL,0.9854,0.2574,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,aVF,0.8204,0.5376,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,V1,0.7756,0.1,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,V2,0.3154,0.089,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,V3,0.7672,0.0992,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,V4,0.689,0.1544,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,V5,0.5078,0.087,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0019.jpg,tamir_adelya,V6,0.9862,0.9862,False,11.941256363391876,tamir_12x1,0.02091239474388491,12,12,9
DII_tamir_eI_0020.jpg,tamir_adelya,I,0.6046,0.0986,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,II,0.9992,0.5224,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,III,1.0,1.0,True,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,aVR,0.9902,0.4104,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,aVL,0.9862,0.2406,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,aVF,0.98,0.3906,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,V1,0.9188,0.0948,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,V2,0.8984,0.0948,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,V3,0.7012,0.1824,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,V4,0.4106,0.0936,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,V5,0.987,0.987,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0020.jpg,tamir_adelya,V6,0.0,0.0,False,11.926675240695477,tamir_12x1,0.10629316537245088,12,11,9
DII_tamir_eI_0021.jpg,tamir_adelya,I,0.3532,0.054,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,II,0.689,0.1578,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,III,1.0,1.0,True,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,aVR,1.0,1.0,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,aVL,0.7776,0.2266,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,aVF,0.9868,0.2686,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,V1,0.592,0.266,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,V2,0.8338,0.232,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,V3,0.882,0.0888,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,V4,0.8618,0.2334,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,V5,0.4526,0.0872,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0021.jpg,tamir_adelya,V6,0.5694,0.0922,False,11.928028864264489,tamir_12x1,0.07546495696992725,12,13,9
DII_tamir_eI_0022.jpg,tamir_adelya,I,0.3772,0.0438,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,II,0.7834,0.0734,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,III,0.9936,0.5156,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,aVR,0.9996,0.9996,True,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,aVL,0.9612,0.3206,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,aVF,0.985,0.3484,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,V1,0.9872,0.4822,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,V2,0.9394,0.1334,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,V3,0.9266,0.0934,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
DII_tamir_eI_0022.jpg,tamir_adelya,V4,0.5206,0.089,False,11.945501005649566,tamir_12x1,0.11793546683663093,12,11,8
